0.12306,-0.66374,-0.0051822,-1.5065,-0.58168,-0.67255,0.48001,0.80384,0.89887,1.0427,0.74991,-0.096137,-1.292,0.43579,1.6487,-0.91141,0.30067,2.296,1.4348,-0.039179,-2.2016,-0.3278,1.1892,0.48915,0.087165,-0.012642,-0.67317,0.35312,-1.385,1.9377,-1.0337,0.57146,-0.7274,-1.3147,-0.2941,-1.149,0.53644,0.74106,2.0391,-0.079651,0.56581,-1.0469,0.22557,0.012281,-0.33682,0.022189,0.89258,-0.40794,1.0142,-0.41097,1.0504,-0.17606,0.99027,-1.1126,0.34049,-0.2743,0.92596,-1.0104,0.29036,0.080001,-0.57411,-0.054949,1.3281,0.48225,0.3036,0.10057,-0.22259,0.69212,-1.5348,0.31384,0.52046,-0.47324,0.60622,-0.67049,1.0462,-0.38693,-0.51533,0.02224,0.14454,-0.45416,-1.3999,1.7367,0.16902,-1.1841,0.72936,0.14965,-0.22432,-1.1437,-0.40024,-0.24507,1.7734,-0.2438,0.32048,1.3098,0.29428,0.4859,0.18241,0.43406,1.2903,-0.14562,-1.7305,-0.043438,0.25115,-0.45642,-1.5434,-0.15973,-0.98692,1.1866,-0.13667,1.19,0.57696,-0.19575,0.70203,0.52582,-0.25699,-0.7167,-1.2267,-0.80228,-0.35172,-1.6114,-0.5327,-0.22586,0.46551,-0.88676,0.86912,-0.73787,0.74963,-0.065606,-0.12674,0.96647,-0.17606,-1.2243,-1.1919,-1.5273,-1.0658,-0.88071,-1.1658,-0.75891,-0.4992,-0.18543,1.1439,0.37719,0.84085,0.24783,-0.72909,1.2282,0.24568,1.5481,0.33256,-0.62288,1.2042,-0.44181,1.2239,0.024053,-1.2317,0.32919,1.3896,1.2293,1.5953,-0.43164,-1.2956,-0.89042,1.4967,0.824,0.30244,0.59038,1.0414,-0.77,2.1193,1.9683,-0.342,-0.56809,0.86555,-1.1787,-0.80382,-0.073284,-1.3536,1.1073,0.74799,0.29734,-0.33804,0.56723,0.72287,-0.27619,-0.23518,1.6079,-0.8025,-0.48466,1.6163,0.61724,2.6657,0.32169,0.76483,0.45549,-0.83936,1.4487,0.39856,-1.1425,-0.71429,-0.44665,1.0681,-0.33146,0.65538,-0.11921,1.5182,1.2237,-0.40441,-1.2151,0.7102,0.89327,-0.066852,-0.1843,-0.057523,-0.48359,-0.58471,-0.49621,-1.2771,-1.0496,0.18889,-1.4429,-0.36968,-0.46446,1.0424,-0.90204,0.61237,0.73601,1.7787,0.43669,1.1015,-0.65821,-1.3782,0.59261,-0.78465,-0.06428,-0.010254,0.80666,-0.16142,0.94361,0.30323,0.39726,0.92159,1.1158,-0.040099,0.91968,-1.6517,0.69659,-0.2702,1.612,-0.28094,-0.4069
0.29379,-2.1593,0.31894,-0.58248,0.44643,2.0519,0.54613,0.93996,-0.74322,0.55401,0.17841,1.2274,-0.98682,0.88826,-0.69758,-0.60116,0.38362,-0.47203,1.1457,0.3791,-0.096616,0.13633,0.90908,-0.7518,-0.38908,0.59571,-0.76222,-1.4205,-1.4811,-0.10592,0.67579,-0.43463,1.9632,-0.21668,-0.68879,0.44649,0.38348,-3.0316,-1.1921,-1.0476,-0.12434,-0.37925,-0.2497,1.243,0.57162,-0.53418,0.11786,1.4149,0.77451,0.81596,-0.38271,1.1696,-0.6806,1.3903,-0.95037,0.40217,2.29,0.46838,0.10141,-0.61738,0.80106,-1.3049,-1.2728,-1.2403,-0.52371,-1.3179,-1.094,-0.16989,0.65532,0.15525,-0.030952,0.16484,0.3557,-1.3756,-0.29863,-0.28603,0.87781,-1.0345,-0.10885,-0.78597,0.81124,-0.82709,0.85424,0.53146,0.055789,-1.1093,0.31094,0.28375,0.41322,1.6728,-0.43244,2.7329,1.7911,0.60641,0.90871,-0.97362,-0.6457,0.40778,0.4499,0.52201,0.28899,-0.31236,0.20282,1.2366,-0.99266,0.69779,0.28652,-0.11501,0.23004,-1.0987,-0.90357,-0.30906,0.97665,-0.53201,-1.1635,-0.7835,0.68784,-0.55478,0.39545,-0.45851,-0.23037,-0.0029404,-1.9781,-0.26294,0.073911,-0.20817,-2.0461,0.83103,1.484,-0.42669,-0.25632,-2.595,-0.49609,0.54446,2.5061,1.5406,-0.25314,-0.85835,0.68158,0.40136,0.68135,0.94265,2.1265,0.51408,1.4461,0.44512,0.77065,-2.0966,-0.6084,2.4218,-0.074926,0.6638,0.44729,0.29223,-1.6659,1.4697,0.19881,1.6447,1.0749,-0.51546,0.7654,-0.063853,1.1876,-0.78927,-2.5984,-0.34154,0.83261,1.3381,-0.77549,0.55514,-0.562,-1.305,0.35728,1.0848,-1.1585,-0.54175,-1.3613,-0.52835,2.0118,2.3591,1.6618,0.81634,0.30436,-0.86772,-0.0867,1.0774,-0.022186,1.0798,1.0085,0.2546,-0.36312,0.18242,2.9039,0.87329,-0.14522,0.71203,0.95288,0.93515,0.72976,-0.47994,-0.76245,-0.072626,-0.69391,0.86488,-0.50536,1.2988,0.1615,0.49357,0.79015,-0.046037,-0.69213,0.4871,-1.5087,-0.20264,0.20273,-1.7046,0.041587,0.47427,0.17148,-0.093787,-0.46248,-1.0074,1.1364,-0.13035,-1.9028,0.7337,-0.033291,0.92253,-1.3305,-0.49116,-0.20097,-0.79507,1.413,-0.4245,2.9771,-0.16859,0.40752,-1.2187,-0.48671,0.47302,-0.7541,1.5542,0.55578,-0.90606,0.99152,0.15875,2.3815,0.66481,-0.39927,0.82103
-0.8737,-1.0247,1.4724,-0.3668,-1.0037,1.1306,0.0893,-0.057772,1.5545,1.4602,0.2831,-2.3676,0.9571,-0.56259,-0.1789,-1.4505,0.18701,-0.48224,-0.61107,1.4962,0.0077373,1.7419,0.66569,-1.6669,0.59036,-0.12214,-0.021505,1.0895,0.35348,0.2731,0.52829,0.79967,0.66145,0.3417,0.10836,-0.87035,0.07748,0.46328,1.0652,-1.0041,-1.0028,0.77121,-1.2593,1.123,-0.74118,0.22554,-0.66446,1.1517,0.95562,1.7489,-0.38964,-0.82583,-0.42359,-0.27216,-0.48024,-0.027186,1.992,1.2056,0.73841,1.7828,-2.3593,-0.27391,-1.6965,-1.003,0.35094,-0.38913,-0.023841,-0.53711,-1.1443,1.3426,1.6188,1.6217,0.69981,-1.1277,1.1418,-0.36474,2.3816,-1.3289,-0.70977,-0.91544,-2.1416,-1.1939,0.045882,0.23987,0.1781,-1.0227,1.9247,1.5382,1.0843,0.85794,-0.26837,-1.2856,-0.071568,-0.93984,1.0219,0.17686,0.65384,-0.86013,0.28652,1.4538,-0.12914,0.84231,-1.0001,-0.92724,-0.52173,-1.0348,0.49725,1.5202,-1.0296,0.92305,0.89819,-0.93575,0.022051,0.12138,1.3433,-0.30336,-0.098993,0.52566,-0.018372,-0.4133,0.031677,-0.38593,0.84703,-1.5678,-0.51848,1.7593,-1.0161,0.37901,-0.52843,0.89172,0.69354,0.5838,0.52631,0.70487,0.11418,-0.79879,0.83243,0.59857,-0.25697,0.30596,-0.6612,2.6358,-0.90298,3.2949,0.73049,2.7151,-0.7113,1.8983,0.15354,1.9441,1.4296,0.4248,-0.11765,0.13902,-0.3031,0.22643,-1.2604,0.26652,-0.65795,0.92838,0.13226,0.30701,-0.7443,-0.54508,-0.33712,-0.14966,0.38346,1.7038,-0.92808,-0.66184,1.1391,0.56832,-0.68503,-0.47654,0.22502,0.34495,-0.9979,1.2191,1.1472,-0.93282,-0.015738,-0.4657,-1.789,1.2648,0.11723,-0.53516,0.17968,0.95188,-0.72275,-0.57691,0.5416,-0.88267,-0.44338,0.25792,1.1405,0.81718,1.5371,0.95078,-0.038575,0.11207,-0.60923,-2.1472,-0.71609,1.5985,-0.42455,1.1805,0.85734,-0.092333,1.1149,0.84349,1.8379,-0.46796,-1.7193,-0.68298,0.41936,0.88692,0.82519,0.42036,-1.5477,-0.363,-0.35997,-0.66261,0.028212,0.10302,0.0694,0.42624,-0.59082,-0.1404,0.67897,1.0247,-0.11629,0.68922,-0.68142,0.87116,-1.7225,-1.1589,1.5944,1.0805,0.45471,0.15512,0.36874,1.7166,0.4172,-0.85225,-0.8312,-0.7476,-0.56965,0.49295,1.0271,1.7601
-0.072157,0.78478,0.9755,0.0095607,1.0417,-1.4583,0.37231,2.0809,1.3609,-0.614,-0.85849,-0.55127,-1.3038,-0.74545,0.68188,-0.59178,-1.0217,1.9155,0.55701,0.36881,0.49271,0.24217,-0.73363,-1.7003,-0.25792,-1.3582,-1.3503,0.38018,1.0767,-0.039287,-0.42998,-0.029163,-0.429,0.6133,0.55505,0.81511,1.9463,1.3944,0.3741,-0.43906,-1.1895,1.3767,-2.3323,0.67937,0.66492,-0.00028392,-0.057974,0.14335,-0.18958,-0.059181,0.77048,0.27793,-0.4195,1.6255,0.42923,-0.84151,1.7276,0.91574,-0.69998,0.15458,-1.34,-0.71417,-0.0088484,1.9313,-1.322,-0.55583,-1.1861,0.77148,0.29715,-0.31221,-0.35917,-0.203,-1.1604,0.099544,-0.15265,0.41484,0.70148,0.88172,-1.5982,-0.91428,-0.72551,1.1658,0.052341,-1.0947,0.35082,0.059268,-1.1873,0.71812,-0.47975,0.39935,0.00083867,1.1711,-0.21341,-0.95899,0.26588,-1.0518,-1.28,0.42926,1.9985,0.33584,-0.34939,-0.3848,0.15894,-0.067976,-1.4401,-0.51135,1.187,-0.10215,-1.308,0.082948,-0.62396,0.69273,1.7587,-0.53576,0.6046,-0.29273,0.536,-1.4731,-2.1937,-1.1552,0.16573,0.11008,0.52343,2.4917,0.44515,-0.57444,-0.45285,1.3698,1.0154,-1.7083,-0.70526,-0.18183,-0.20426,-0.49914,1.5223,-0.5237,-1.5938,0.99836,0.42414,-0.67783,-1.2225,1.0268,0.31248,-0.41092,0.31036,0.16583,-0.0069111,-0.343,0.3909,-0.63676,0.28445,0.99977,-0.082435,-0.03014,-0.24093,-1.4238,-0.31494,-1.2061,-0.57398,0.75103,0.29701,0.76764,2.0299,-0.095953,-1.1801,-0.68088,0.46653,0.0051646,0.77493,1.9859,-1.0667,1.2152,-1.4604,0.26227,-1.2591,0.34382,0.73114,0.99208,1.5407,-0.66624,-0.10001,1.3495,-0.27176,-1.7029,1.0678,-0.5421,-1.3756,-0.81006,1.373,-0.42215,1.6772,-0.38539,-0.61137,-0.91987,-0.45297,-0.75825,0.71702,-0.97926,-0.025374,0.60498,0.1768,0.092009,0.56078,1.4474,-1.398,-0.0076856,1.7718,-1.4608,-0.092147,-0.26117,-1.0022,-1.4548,1.1202,-0.36748,0.66319,0.91059,-0.42881,0.3967,-0.27725,0.58277,1.2384,-0.45648,-2.0454,-0.075043,0.56057,-0.87219,-1.5043,0.13987,-0.75144,1.5815,0.27122,-0.83344,-0.35072,0.15873,0.49194,0.7477,-2.9356,0.42664,1.4322,-0.43188,1.2387,-0.90016,0.84777,0.30369,-1.835,0.0021917,-0.59643,-0.92244,-0.64619,0.075888
-0.34931,1.1969,-0.12375,-0.17221,-0.62776,0.086423,0.39516,-0.52934,-0.63947,-0.30463,0.28154,1.5212,-1.9185,0.88424,1.2514,0.0051252,-0.57703,-0.45656,-0.30491,-2.2135,-0.13311,-0.10958,-0.46828,-0.63757,-0.57893,-0.30123,-1.5923,-0.25857,-1.3116,-0.22483,-0.28926,-0.35247,-2.1772,0.44461,-0.12464,-1.6918,0.7018,0.15617,0.90375,0.0057002,1.5776,-1.4314,-1.0072,0.88105,0.087811,0.91986,-0.54319,1.1354,-0.83741,-0.11274,-0.77091,-0.1898,-0.57974,-0.083604,0.47365,0.98711,-0.82977,-0.041384,0.37072,-0.74253,-1.2971,-0.34894,0.38951,-0.017286,-1.6768,0.019789,-0.29788,0.1365,1.2812,-0.77784,0.30663,-0.58596,0.51117,-0.20466,1.5642,0.77941,1.6108,0.99228,1.0702,0.78063,-0.50692,0.19009,0.45467,-0.01493,-0.15357,0.65273,-1.2855,-0.42084,1.4011,-1.5042,-0.23855,0.40345,1.0241,-1.0013,0.12066,1.0908,-1.6963,-0.4042,0.31772,-0.076843,-2.2842,-1.2132,-1.7888,1.0899,-1.1202,0.23643,-0.58211,-0.90361,-1.3525,1.0978,-0.97678,-1.5248,0.89595,-1.1091,-1.092,-2.2672,-1.2347,0.10126,-0.53327,-0.31371,0.52036,2.9129,0.88677,-0.95068,1.4059,-0.26362,-0.80661,-0.13702,0.10617,0.64562,0.73997,0.41332,1.9668,0.81008,0.57996,-0.44391,-1.6887,1.3021,-0.60541,-0.78418,-0.1195,0.052263,-0.40151,1.3323,-1.555,0.79493,0.91985,0.63356,-0.89208,-0.79949,-1.3503,0.56876,1.1007,-0.13089,-0.6864,-0.37483,0.43808,1.7581,-0.66377,-1.4191,-1.4172,-1.9788,0.28499,1.2059,-0.84686,0.16377,0.45718,0.040147,-0.19588,2.7676,0.49159,-0.85999,-0.44482,-2.8457,0.47584,-1.5536,-0.024028,0.12703,2.2799,-0.79044,0.040475,-0.37563,0.85014,-0.49104,-1.0824,-0.013988,-0.24426,0.94145,-1.4854,-1.1381,0.075187,-1.5193,-0.51051,-0.19421,-0.47331,-0.28446,0.0094403,0.90379,1.455,1.5487,-0.77087,-0.031571,0.549,1.2024,0.70445,1.174,0.15333,-0.835,-1.5165,0.15957,-2.2803,0.76489,-1.4276,2.55,0.70137,-0.057015,-2.1805,-0.91467,0.48085,0.40429,0.21442,0.35959,-1.0882,-0.039989,-0.32688,0.61336,0.63781,0.059404,0.1165,0.30606,0.90747,-0.34481,0.038061,-0.62808,-0.69611,0.67163,-0.11093,1.586,0.24171,0.69351,-1.0507,-0.040927,0.6304,0.28291,0.67926,-0.86639,2.3484,2.1921,-0.18923,0.79137
-0.71418,-0.59182,0.85448,0.1726,0.22597,0.38992,-0.7005,0.51634,-1.2659,-0.063064,-0.0075548,0.062018,-0.45336,-0.0081948,-1.5605,-0.71962,0.11692,-0.7056,-0.14235,-0.13582,-1.3187,-0.36352,-0.03955,0.59167,-0.24128,0.72788,-1.0593,0.1382,-1.5217,-1.2071,2.2178,0.25391,-1.5503,0.87601,3.2875,0.49037,0.06379,-0.46516,-0.93056,-1.2391,0.7193,1.4823,-1.5304,0.40418,-0.36064,0.51788,0.59354,1.4377,-0.32756,0.2327,0.92542,-0.89652,1.1617,2.3568,-0.33941,-0.90909,-0.55092,-0.35142,-2.0894,-0.80661,-0.10967,1.8745,0.38323,0.44616,1.3284,-0.82706,2.0625,-0.1001,1.0562,0.64073,0.10956,-1.0144,-0.069683,-1.1101,1.7747,0.3821,-0.98187,0.87797,-0.207,0.047537,1.9787,0.26599,-0.11097,-1.0093,-0.52591,-0.33663,0.62689,-0.64834,-0.76976,0.17993,-0.47867,0.25928,-0.60612,-0.48178,-1.2835,1.8474,0.58737,0.17801,-0.29275,1.3045,2.2652,-1.6354,-2.0377,-1.2241,1.2632,0.0059543,-0.49262,1.304,-0.83384,-0.50288,0.42105,-0.89405,-0.49662,0.485,0.68817,0.068775,-0.44313,-0.53463,0.88315,1.0257,-1.0345,-1.6236,-0.39566,-0.96648,-0.13588,0.62815,-0.31831,-1.0456,-0.93923,1.0052,0.68269,1.1494,-0.7757,-0.19076,-0.6175,-1.8897,-0.95887,-0.16764,1.103,-0.33875,0.48603,-0.70261,0.29211,-0.39062,-0.035746,0.1625,0.8184,-1.304,-0.70217,0.61636,-0.30621,-0.91169,0.89703,0.076354,0.097587,0.10894,0.80933,0.25548,1.0261,0.49231,-1.2057,-1.5059,-0.76244,0.23902,0.6693,-0.016044,1.0113,0.16501,0.49825,-1.0438,1.1623,0.91375,-0.55456,1.3395,-0.66926,-0.52542,0.10525,0.8507,-0.31354,-0.75666,-0.77446,0.51741,-0.53942,-1.8158,0.27867,-0.58723,-0.65794,-0.012178,-0.51183,0.0028433,-0.80757,-0.30268,0.023438,-1.665,-0.77777,0.30016,-0.45073,0.51193,0.38533,-1.6134,1.2245,0.54133,0.61818,-0.21267,-1.1429,2.1608,1.2657,-0.14051,-0.63522,-0.85475,-0.16101,1.7974,0.65429,0.41733,-0.90683,-1.8077,-1.6531,-0.83253,0.32822,1.2601,-0.75561,1.8045,-0.38742,0.37816,-0.12442,-1.019,1.0197,-0.25768,1.8362,-3.9644,1.306,-0.18243,0.24046,-1.2201,-0.14578,-0.73078,0.064463,-1.1009,0.38308,-0.43391,-0.21376,-0.23464,1.6883,-0.35768,0.75796,0.59919,-0.73874,-0.019337,-0.27221,-0.4196
0.74539,-2.03,0.57436,-1.1758,0.033043,-0.52623,1.1568,0.19152,-1.878,0.90927,-0.090556,2.1508,0.75007,1.487,-1.7519,0.84921,0.57324,1.099,0.69461,0.79895,0.07079,0.27892,1.0504,0.31327,-0.22987,0.63456,0.98391,-0.54544,2.4184,1.1857,0.52591,0.38324,1.4473,-0.98869,0.7825,-0.039107,0.39513,-0.071409,0.084958,0.24172,-0.15447,-1.0011,0.4592,1.2789,-1.7951,-1.0784,1.5358,0.59167,-0.20354,1.0813,-2.8012,0.3132,-0.45493,0.31036,0.058672,-0.068129,-0.74407,0.43713,-0.17041,-0.65968,1.0309,1.6638,0.77062,-1.2293,-0.025132,-0.88717,1.0842,-1.9692,-0.30419,-0.31088,0.46361,1.1112,0.053849,-0.83053,0.68173,-1.8832,0.55078,1.3437,0.42717,-1.8905,0.70099,-0.25845,0.079257,0.50396,1.6381,-1.1696,0.021436,0.25947,0.72991,1.3923,0.082331,-0.42809,-0.93802,-0.1643,-0.13861,-1.94,-0.97464,0.3537,-1.6077,-1.6533,-0.40646,-1.0546,0.86561,0.69104,-0.36428,-0.29482,-0.48922,0.55751,-0.76312,0.72605,0.70054,0.80928,-0.87207,1.551,-0.41854,0.053052,-0.15511,0.10566,0.1917,0.1173,0.71681,1.617,1.5443,0.022453,0.032251,-0.10654,0.63252,-0.108,0.53571,1.4395,-0.47923,-0.56589,0.71833,0.93681,1.0969,-3.1816,-0.87518,0.16761,-0.23034,-1.7128,0.94577,-0.43167,-0.10004,0.91565,-1.8577,0.81089,0.57653,-1.1676,-1.3531,-1.0167,-0.6919,0.47638,1.3665,1.9753,0.80101,-1.0872,1.3222,-0.61636,0.011809,1.9314,2.0256,0.74921,0.34017,1.0107,-1.0922,0.92988,0.25806,-0.1296,-1.9318,0.98193,0.9011,1.2581,-0.24123,0.21968,-1.6547,-1.1611,-0.38841,-0.81259,-0.16441,0.20971,0.096197,0.30649,-1.7707,0.65108,-0.33217,-0.54327,1.3047,-0.93978,-0.088808,-1.4628,-1.951,-0.20845,-0.0034585,0.57464,-1.3013,-1.6105,-0.78958,-0.50091,0.93392,0.36554,-0.97949,-1.1553,-0.64743,-0.63539,-1.1332,0.30148,0.3737,0.56801,1.9419,-0.93956,0.28589,0.71778,1.197,3.0077,-0.30732,-0.54926,-0.57259,0.45516,0.73261,-2.1214,1.1028,-0.41909,-0.94934,-0.3433,-1.8079,0.0079797,0.22643,2.8968,0.9174,1.3258,-0.11268,-1.5236,-0.29497,0.83376,-1.0353,0.054091,1.486,-2.3825,0.16339,1.0119,0.22491,0.75133,0.32349,1.1133,-0.95852,-0.56793,0.96023,2.2608,-1.5645,1.3015
-0.61822,-1.3644,1.4772,0.95537,2.6627,-0.24015,-1.5834,0.477,0.89804,1.9248,0.58657,0.13661,-0.65875,0.8752,-0.14303,0.31341,0.21672,-0.84366,0.29536,1.4157,-0.54813,0.90472,1.0667,1.148,-0.088276,1.0479,-1.1056,-1.7225,-0.59826,1.26,0.25909,1.1543,0.84673,-1.41,0.69607,0.75492,1.728,-1.4266,-0.21955,0.76297,0.070645,0.81884,-0.58873,0.50433,-0.61517,0.70076,-0.34961,0.4368,0.11076,-0.8798,-0.64468,1.4385,0.88446,0.23509,2.3199,-1.2327,1.2675,-0.085696,0.88357,0.39312,-0.073858,0.66716,-0.22758,-0.11907,-0.9584,0.42161,-0.094939,0.92169,-2.0773,0.91826,-0.39399,1.2982,-0.71821,0.1882,-1.1617,1.454,0.74508,0.2417,0.89793,0.55751,0.11981,0.14438,-0.010306,-0.11401,1.4246,-1.382,-1.1969,1.2477,-0.19987,-0.12443,2.4942,0.3261,-0.41751,-0.16093,-0.25523,1.7118,-0.58594,-1.2331,-0.018626,0.70851,0.38225,-0.67185,-1.4944,0.064288,1.0146,1.5083,-1.8419,-0.82552,0.90138,-0.60214,-2.006,-0.79545,-0.29869,-1.6535,0.4291,-0.31822,-1.87,-2.0367,-0.32876,1.5472,0.84252,0.10461,1.7452,1.5386,-0.58745,-0.48376,-0.57827,0.52297,-0.23923,-1.6275,0.53261,0.27122,1.8274,-0.070555,-3.3172,0.050825,0.19388,-1.1339,0.61364,-0.025865,-0.23834,-0.26954,1.2005,0.62943,0.98698,0.23401,-1.6136,-0.1901,-0.49622,-0.6217,0.068147,-1.3846,-0.025547,1.5979,-0.74928,-0.65609,0.030225,0.68475,-0.89746,-1.0374,-0.049772,2.5049,2.7272,0.3961,-1.6413,-0.87804,1.1429,-2.2478,0.66511,1.2032,-0.063357,-1.3103,2.0,-0.23203,0.011038,0.45545,-1.5584,1.1073,-0.054237,0.062518,0.035968,-1.2985,-1.2499,0.2084,-0.18084,2.1157,-0.11904,2.4869,-1.0565,-0.45335,-0.60208,-0.74901,0.073861,-1.3097,0.60298,-0.58788,0.75539,-1.6308,1.0237,1.3643,1.382,-0.44758,-2.4521,-0.43924,2.1854,-0.18558,0.22166,1.2552,-0.58149,0.91517,0.041001,-0.81476,0.83769,-0.74562,1.819,-0.13477,0.23881,-0.13747,-1.6685,-0.5828,0.38278,0.80466,0.58326,0.76411,0.51792,1.7035,0.16501,0.76679,1.4741,0.25599,-0.65616,1.0032,-1.318,0.28274,-0.0045653,-0.80843,-0.51334,0.10066,0.024688,0.293,1.6546,0.75387,-1.576,-0.43457,0.020982,1.539,-0.080475,-3.0776,-1.1001,0.5899
-1.4031,-0.9758,1.2398,-0.53915,-0.12419,-0.12326,-0.083251,-1.2218,0.24187,-0.082936,-0.79395,-0.99326,0.47741,1.3474,0.96007,-0.75278,0.85337,-0.25793,-0.0043901,0.58194,-1.8039,-1.7205,1.8072,-0.3108,-0.81161,0.031698,1.3255,-0.50036,-1.9036,-0.054643,-0.34474,-2.1312,1.6736,-0.408,-0.14259,-0.64731,-0.30891,-0.089863,1.5426,-1.0118,-1.5831,0.43971,0.88321,-0.89667,-0.060058,0.87895,1.211,-0.11138,0.62874,-0.39119,-1.741,0.88342,1.064,-0.14113,-0.2969,-1.2148,-0.84404,1.3648,-0.51549,-0.2683,-0.29122,-0.77492,1.0896,-1.6586,-0.33106,1.575,-0.26675,0.65813,0.35123,-1.2137,0.0018346,-1.224,-1.2138,-0.84706,-0.38558,1.3627,-1.6636,-0.26604,-0.594,-0.35035,0.252,0.29129,0.71382,0.77178,-0.56569,2.0737,-0.57438,0.58231,2.0745,0.43418,0.45129,0.93936,0.21009,0.53125,0.40593,-0.69508,-0.32788,0.087109,0.24533,2.2198,0.36046,0.46893,-0.383,0.75417,1.4393,0.16639,2.1838,1.6153,0.34219,0.43945,1.3045,-0.10043,-0.76773,1.0708,1.1485,-0.34707,-0.98248,0.54586,0.078583,-0.31523,-0.36818,-0.80238,-0.61149,-1.1194,-0.66692,0.49859,-0.13998,1.4941,-0.30716,-1.229,-0.72371,0.52317,0.42698,-0.6712,0.72953,0.58082,-0.036675,1.3262,-0.71419,0.34269,1.0239,-0.61688,-0.24702,-0.078015,0.1878,0.91644,0.97926,1.0352,2.0366,-1.3165,-1.1098,1.3271,-1.3407,0.56665,-0.64105,-0.10569,-0.32185,0.57709,1.2334,0.9847,0.84419,0.069562,0.022317,-1.8115,2.0672,-0.86536,-0.46775,0.74947,-1.8904,-0.0011001,1.1388,1.2034,-0.71827,-0.34057,-0.86696,0.22965,-0.97709,0.26238,0.35733,0.66432,0.91176,-0.08965,0.85597,0.81495,2.5239,1.968,-2.4313,0.29828,-0.43668,-0.2542,-0.76549,-0.68402,-1.4527,0.67624,1.6506,-1.4033,1.5577,-0.11246,-0.5914,-0.15297,-0.83686,0.92747,-0.96069,0.88346,-0.64933,0.90658,-1.3501,-0.74118,-0.021105,0.43239,-0.86153,-0.63603,0.54417,-2.869,0.015901,0.7123,-1.1537,0.43321,-0.36815,-0.32757,0.7379,1.7135,1.0224,2.0206,1.612,-0.26617,-0.23678,0.7405,0.15434,1.2024,-0.45625,0.38009,-0.64244,0.13391,1.2213,-0.00095789,0.18299,-0.22401,0.40666,0.077215,-1.0939,0.87345,-0.7175,1.0093,0.14932,1.5614,0.076867,-0.70485,-0.12787,-1.6695
2.1328,0.55311,-0.99517,-0.65249,-0.17306,-0.98309,0.91633,1.58,0.924,0.34731,-0.074834,2.4071,0.76586,1.6201,1.3259,-2.1744,-0.22944,-0.82863,-1.3957,-0.35602,-0.23849,0.89621,-0.1219,-1.5108,0.4853,-0.58084,1.707,-1.009,-0.18486,-1.2831,0.031007,-0.59656,-0.23244,-0.68934,-0.9218,0.63382,0.89091,0.29748,1.2394,-0.81002,1.4007,0.87658,1.3207,0.1561,0.8549,0.55062,-0.010009,0.6219,1.6098,0.6804,-0.40825,0.9493,1.9156,-2.7521,-0.081126,-0.85907,0.60028,-0.39452,-0.55321,-0.71429,-0.80791,-0.64913,0.73405,-0.077421,-0.72237,-0.070394,1.0115,0.21606,1.2023,-0.29438,1.107,-0.00025221,-1.3504,-1.6983,-0.3038,-1.8858,-1.098,-0.19244,0.13325,-0.94801,2.2348,1.5706,0.69223,0.61062,1.8889,-0.6982,0.16685,-1.1743,-1.8275,-1.0637,-1.507,0.69425,0.4555,-0.46536,-1.692,-1.686,-0.48653,-0.60953,1.7127,-0.57555,0.58185,0.12974,0.2594,1.251,-0.27155,-0.65654,-0.20257,-2.39,1.1755,0.8126,-1.237,-0.86622,0.53596,-0.030767,-1.5695,-0.80802,-0.61852,-0.031852,0.17551,1.6493,0.13357,-0.52651,-0.91389,0.48232,-0.97698,-1.4698,-0.33669,-0.097351,0.090745,-0.50915,-2.7145,1.1275,-0.068891,0.025866,-0.92298,-2.2991,0.66941,-1.2111,1.7282,2.6475,-0.11896,-0.64215,1.0374,-0.714,0.91883,0.9048,-0.77549,1.0008,0.12009,-1.3607,-0.58363,0.70221,1.0167,0.26181,1.5937,-0.51991,1.6291,-1.2003,1.8007,-1.5824,-0.065373,-0.91274,0.54311,1.0842,-1.2837,0.13699,1.2603,-0.35582,0.19349,-1.4599,-0.57789,0.32351,0.5082,1.3083,0.15523,1.9894,-0.7096,0.25223,0.21037,-0.28808,0.69739,-1.5004,-0.24807,0.054544,-0.51898,-1.9194,0.20666,-0.49103,1.9315,-0.51803,0.80776,-0.86245,1.289,-0.54925,-0.25932,0.16431,-0.15666,-0.074154,-0.76432,-0.87332,1.5544,1.0314,0.7552,-0.56485,2.4116,0.43024,0.77535,0.79203,-0.47416,0.71565,-1.2756,-1.9165,0.92292,-1.3987,-1.8495,0.17651,-0.24522,-0.052071,0.43855,-0.158,-1.2836,0.31674,-0.38984,-1.629,1.1006,1.166,0.33799,-0.91301,1.0317,1.2411,0.24929,-1.2384,-0.074741,-0.77098,-1.2671,0.98294,0.0033154,1.0261,-0.65697,-1.2574,1.4443,-0.52694,0.43668,-1.3669,-1.2955,0.21431,0.16326,0.42959,0.94016,0.64268
